1,0,0
2,0,0
0,523,2
1,698,0
2,880,0
3,87,0
4,175,0
0,0,160
1,0,0
2,0,0
3,0,0
4,0,0
0,523,32
1,698,0
2,880,0
3,87,0
4,175,0
3,0,94
4,0,0
3,87,2
4,175,0
0,0,64
1,0,0
2,0,0
3,0,30
4,0,0
0,698,2
1,1047,0
2,87,0
3,175,0
2,0,94
3,0,0
2,87,2
3,175,0
0,0,64
1,0,0
2,0,30
3,0,0
0,523,2
1,659,0
2,880,0
3,65,0
4,131,0
0,0,94
1,0,0
2,0,0
0,784,2
3,0,64
4,0,0
0,0,30
0,65,2
1,131,0
0,0,94
1,0,0
0,65,2
1,131,0
0,0,94
1,0,0
0,65,2
1,131,0
0,0,94
1,0,0
0,65,2
1,131,0
0,0,94
1,0,0
0,466,2
1,587,0
2,784,0
3,49,0
4,98,0
0,0,160
1,0,0
2,0,0
3,0,0
4,0,0
0,49,32
1,98,0
0,0,94
1,0,0
0,49,2
1,98,0
0,0,94
1,0,0
0,49,2
1,98,0
0,0,94
1,0,0
0,49,2
1,98,0
0,0,94
1,0,0
0,440,2
1,587,0
2,698,0
3,55,0
4,110,0
0,0,160
1,0,0
2,0,0
3,0,0
4,0,0
0,55,32
1,110,0
0,0,94
1,0,0
0,55,2
1,110,0
0,0,94
1,0,0
0,55,2
1,110,0
0,0,94
1,0,0
0,55,2
1,110,0
0,0,94
1,0,0
0,440,2
1,698,0
2,55,0
3,110,0
0,0,160
1,0,0
2,0,0
3,0,0
0,440,32
1,784,0
2,55,0
3,110,0
2,0,94
3,0,0
2,55,2
3,110,0
0,0,64
1,0,0
2,0,30
3,0,0
0,440,2
1,659,0
2,55,0
3,110,0
2,0,94
3,0,0
2,55,2
3,110,0
0,0,64
1,0,0
2,0,30
3,0,0
0,349,2
1,440,0
2,587,0
3,73,0
4,147,0
0,0,256
1,0,0
2,0,0
3,0,0
4,0,0
0,73,32
1,147,0
0,0,94
1,0,0
0,73,2
1,147,0
0,0,94
1,0,0
0,73,2
1,147,0
0,0,94
1,0,0
0,294,2
1,37,0
2,73,0
0,0,720
1,0,0
2,0,0
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
0,0,0
