2,0,91
2,262,5
2,0,91
1,311,5
1,0,91
0,392,5
0,0,0
3,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,392,5
0,0,91
0,392,5
0,0,136
0,392,8
0,0,45
0,415,3
3,0,0
2,0,0
1,0,0
1,87,0
2,262,0
3,349,0
0,415,0
0,0,91
3,349,5
3,0,91
0,349,5
0,0,91
0,415,5
0,0,91
0,523,5
1,0,0
2,0,0
1,392,0
2,311,0
3,262,0
4,65,0
0,0,91
1,392,5
1,0,91
0,392,5
0,0,139
0,392,5
0,0,45
3,262,3
4,0,0
3,0,0
2,0,0
0,65,0
1,262,0
2,311,0
3,392,0
1,0,91
1,262,5
1,0,91
1,262,5
1,0,91
2,311,5
2,0,91
3,392,5
0,0,0
3,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,392,5
0,0,91
0,392,5
0,0,91
0,392,5
0,0,91
0,392,5
0,0,0
3,0,0
2,0,0
1,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,349,5
0,0,91
1,311,5
3,0,0
2,0,0
1,0,0
0,466,0
1,392,0
2,294,0
3,98,0
2,294,5
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
0,65,0
2,262,0
1,311,0
3,392,0
2,0,182
2,523,10
2,0,176
2,523,16
0,0,0
3,0,0
1,0,0
0,104,0
1,262,0
3,311,0
4,415,0
2,0,182
2,523,10
2,0,136
4,415,8
4,0,45
2,466,3
0,0,0
3,0,0
1,0,0
0,78,0
1,311,0
3,392,0
2,466,0
2,0,45
2,466,3
2,0,45
3,392,3
3,0,91
2,392,5
2,0,136
2,392,8
2,0,45
2,415,3
0,0,0
1,0,0
0,87,0
1,262,0
3,349,0
2,415,0
2,0,91
3,349,5
3,0,91
2,349,5
2,0,45
2,349,3
2,0,45
2,415,3
2,0,91
2,523,5
0,0,0
1,0,0
0,392,0
1,311,0
3,262,0
4,65,0
2,0,91
0,392,5
0,0,91
0,392,5
0,0,187
0,523,5
4,0,0
3,0,0
1,0,0
1,104,0
2,262,0
3,311,0
4,415,0
0,0,182
0,523,10
0,0,91
4,415,5
4,0,45
0,415,3
0,0,45
0,466,3
1,0,0
3,0,0
2,0,0
1,78,0
2,311,0
3,392,0
0,466,0
0,0,45
0,466,3
0,0,45
3,392,3
3,0,91
0,392,5
0,0,91
0,392,5
0,0,91
0,392,5
1,0,0
0,0,0
2,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,349,5
0,0,91
1,311,5
3,0,0
2,0,0
1,0,0
0,466,0
1,392,0
2,294,0
3,98,0
2,294,5
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
0,65,0
2,262,0
1,311,0
3,392,0
2,0,273
2,523,111
0,0,0
3,0,0
1,0,0
0,104,0
1,262,0
3,311,0
4,415,0
2,0,182
2,523,10
2,0,136
4,415,8
4,0,45
2,466,3
0,0,0
3,0,0
1,0,0
0,78,0
1,311,0
3,392,0
2,466,0
2,0,91
3,392,5
3,0,91
2,392,5
2,0,136
2,392,8
2,0,45
2,415,3
0,0,0
1,0,0
0,87,0
1,262,0
3,349,0
2,415,0
2,0,91
3,349,5
3,0,91
2,349,5
2,0,91
2,349,5
2,0,45
2,415,3
2,0,45
2,523,3
0,0,0
1,0,0
0,65,0
1,262,0
3,311,0
4,392,0
2,0,91
4,392,5
4,0,91
2,392,5
2,0,187
2,523,5
0,0,0
3,0,0
1,0,0
0,104,0
1,262,0
3,311,0
4,415,0
2,0,182
2,523,10
2,0,136
4,415,8
4,0,45
2,466,3
0,0,0
3,0,0
1,0,0
0,78,0
1,311,0
3,392,0
2,466,0
2,0,91
3,392,5
3,0,91
2,392,5
2,0,136
2,392,8
2,0,45
2,392,3
0,0,0
2,0,0
1,0,0
0,65,0
1,262,0
2,311,0
3,392,0
3,0,91
3,349,5
3,0,91
2,311,5
0,0,0
2,0,0
1,0,0
0,466,0
1,392,0
2,294,0
3,98,0
2,294,5
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
0,65,0
2,262,0
1,311,0
3,392,0
2,0,273
2,233,15
2,0,45
2,262,3
0,0,48
3,0,0
1,0,0
2,0,0
0,65,0
1,262,0
2,311,0
3,392,0
1,0,88
1,262,8
1,0,45
1,262,3
1,0,136
2,311,8
2,0,91
3,392,5
3,0,0
0,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,392,5
0,0,45
0,392,3
0,0,91
0,392,5
0,0,91
0,392,5
0,0,45
0,415,3
3,0,0
2,0,0
1,0,0
1,87,0
2,262,0
3,349,0
0,415,0
0,0,91
3,349,5
3,0,91
0,349,5
0,0,91
0,415,5
0,0,91
0,523,5
1,0,0
2,0,0
1,392,0
2,311,0
3,262,0
4,65,0
0,0,91
1,392,5
1,0,91
0,392,5
0,0,91
0,392,5
0,0,45
0,392,3
0,0,45
3,262,3
4,0,0
3,0,0
2,0,0
0,65,0
1,262,0
2,311,0
3,392,0
1,0,91
1,262,5
1,0,45
1,262,3
1,0,45
1,262,3
1,0,91
2,311,5
2,0,91
3,392,5
0,0,0
3,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,392,5
0,0,91
0,392,5
0,0,91
0,392,5
0,0,91
0,392,5
0,0,0
3,0,0
2,0,0
1,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,88
0,349,8
0,0,91
1,311,5
3,0,0
2,0,0
1,0,0
0,466,0
1,392,0
2,294,0
3,98,0
2,294,8
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
0,65,0
2,262,0
1,311,0
3,392,0
2,0,191
2,523,1
2,0,191
2,523,1
0,0,0
3,0,0
1,0,0
0,104,0
1,262,0
3,311,0
4,415,0
2,0,191
2,523,1
2,0,136
4,415,8
4,0,45
2,466,3
0,0,0
3,0,0
1,0,0
0,78,0
1,311,0
3,392,0
2,466,0
2,0,45
2,466,3
2,0,45
3,392,3
3,0,91
2,392,5
2,0,136
2,392,8
2,0,45
2,415,3
0,0,0
1,0,0
0,87,0
1,262,0
3,349,0
2,415,0
2,0,91
3,349,5
3,0,91
2,349,5
2,0,45
2,349,3
2,0,45
2,415,3
2,0,91
2,523,5
0,0,0
1,0,0
0,392,0
1,311,0
3,262,0
4,65,0
2,0,91
0,392,5
0,0,91
0,392,5
0,0,187
0,523,5
4,0,0
3,0,0
1,0,0
1,104,0
2,262,0
3,311,0
4,415,0
0,0,182
0,523,10
0,0,91
4,415,5
4,0,45
0,415,3
0,0,45
0,466,3
1,0,0
3,0,0
2,0,0
1,78,0
2,311,0
3,392,0
0,466,0
0,0,45
0,466,3
0,0,45
3,392,3
3,0,91
0,392,5
0,0,91
0,392,5
0,0,91
0,392,5
1,0,0
0,0,0
2,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,349,5
0,0,91
1,311,5
3,0,0
2,0,0
1,0,0
0,466,0
1,392,0
2,294,0
3,98,0
2,294,5
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
0,65,0
2,262,0
1,311,0
3,392,0
2,0,273
2,233,15
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
2,0,0
0,392,0
1,311,0
2,262,0
3,65,0
2,0,91
2,262,5
2,0,45
2,262,3
2,0,136
1,311,8
1,0,91
0,392,5
0,0,0
3,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,392,5
0,0,91
0,392,5
0,0,136
0,392,8
0,0,45
0,415,3
3,0,0
2,0,0
1,0,0
1,87,0
2,262,0
3,349,0
0,415,0
0,0,91
3,349,5
3,0,91
0,349,5
0,0,91
0,415,5
0,0,91
0,523,5
1,0,0
2,0,0
1,392,0
2,311,0
3,262,0
4,65,0
0,0,91
1,392,5
1,0,91
0,392,5
0,0,91
3,262,5
3,0,45
0,262,3
4,0,0
0,0,0
2,0,0
0,65,0
1,262,0
2,311,0
3,392,0
1,0,88
1,262,8
1,0,45
1,262,3
1,0,136
2,311,8
2,0,45
1,311,3
1,0,45
3,392,3
3,0,0
0,0,0
0,65,0
1,262,0
2,311,0
3,392,0
3,0,91
3,392,5
3,0,91
3,392,5
3,0,91
3,392,5
3,0,91
3,392,5
0,0,0
3,0,0
2,0,0
1,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,88
0,349,8
0,0,91
1,311,5
3,0,0
2,0,0
1,0,0
0,466,0
1,392,0
2,294,0
3,98,0
2,294,8
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
0,65,0
2,262,0
1,311,0
3,392,0
2,0,191
2,523,1
2,0,191
2,523,1
0,0,0
3,0,0
1,0,0
0,104,0
1,262,0
3,311,0
4,415,0
2,0,182
2,523,10
2,0,136
4,415,8
4,0,45
2,466,3
0,0,0
3,0,0
1,0,0
0,78,0
1,311,0
3,392,0
2,466,0
2,0,45
2,466,3
2,0,45
3,392,3
3,0,91
2,392,5
2,0,136
2,392,8
2,0,45
2,415,3
0,0,0
1,0,0
0,87,0
1,262,0
3,349,0
2,415,0
2,0,91
3,349,5
3,0,91
2,349,5
2,0,45
2,349,3
2,0,45
2,415,3
2,0,91
2,523,5
0,0,0
1,0,0
0,392,0
1,311,0
3,262,0
4,65,0
2,0,91
0,392,5
0,0,91
0,392,5
0,0,187
0,523,5
4,0,0
3,0,0
1,0,0
1,104,0
2,262,0
3,311,0
4,415,0
0,0,182
0,523,10
0,0,91
4,415,5
4,0,45
0,415,3
0,0,45
0,466,3
1,0,0
3,0,0
2,0,0
1,78,0
2,311,0
3,392,0
0,466,0
0,0,45
0,466,3
0,0,45
3,392,3
3,0,91
0,392,5
0,0,91
0,392,5
0,0,91
0,392,5
1,0,0
0,0,0
2,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,349,5
0,0,91
1,311,5
3,0,0
2,0,0
1,0,0
0,466,0
1,392,0
2,294,0
3,98,0
2,294,5
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
0,65,0
2,262,0
1,311,0
3,392,0
2,0,273
2,523,111
0,0,0
3,0,0
1,0,0
0,104,0
1,262,0
3,311,0
4,415,0
2,0,182
2,523,10
2,0,136
4,415,8
4,0,45
2,466,3
0,0,0
3,0,0
1,0,0
0,78,0
1,311,0
3,392,0
2,466,0
2,0,91
3,392,5
3,0,91
2,392,5
2,0,136
2,392,8
2,0,45
2,415,3
0,0,0
1,0,0
0,87,0
1,262,0
3,349,0
2,415,0
2,0,91
3,349,5
3,0,91
2,349,5
2,0,91
2,349,5
2,0,45
2,415,3
2,0,45
2,523,3
0,0,0
1,0,0
0,65,0
1,262,0
3,311,0
4,392,0
2,0,91
4,392,5
4,0,91
2,392,5
2,0,187
2,523,5
0,0,0
3,0,0
1,0,0
0,104,0
1,262,0
3,311,0
4,415,0
2,0,182
2,523,10
2,0,136
4,415,8
4,0,45
2,466,3
0,0,0
3,0,0
1,0,0
0,78,0
1,311,0
3,392,0
2,466,0
2,0,91
3,392,5
3,0,91
2,392,5
2,0,136
2,392,8
2,0,45
2,392,3
0,0,0
2,0,0
1,0,0
0,65,0
1,262,0
2,311,0
3,392,0
3,0,91
3,349,5
3,0,91
2,311,5
0,0,0
2,0,0
1,0,0
0,466,0
1,392,0
2,294,0
3,98,0
2,294,5
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
0,65,0
2,262,0
1,311,0
3,392,0
2,0,273
2,233,15
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
2,0,0
0,392,0
1,311,0
2,262,0
3,65,0
2,0,91
2,262,5
2,0,45
2,262,3
2,0,136
1,311,8
1,0,91
0,392,5
0,0,0
3,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,392,5
0,0,91
0,392,5
0,0,136
0,392,8
0,0,45
0,415,3
3,0,0
2,0,0
1,0,0
1,87,0
2,262,0
3,349,0
0,415,0
0,0,91
3,349,5
3,0,91
0,349,5
0,0,136
0,415,8
0,0,45
0,523,3
1,0,0
2,0,0
1,65,0
2,262,0
3,311,0
4,392,0
0,0,91
4,392,5
4,0,91
0,392,5
0,0,136
0,392,8
0,0,45
2,262,3
1,0,0
3,0,0
2,0,0
0,65,0
1,262,0
2,311,0
3,392,0
1,0,91
1,262,5
1,0,91
1,262,5
1,0,91
2,311,5
2,0,45
1,311,3
1,0,45
3,392,3
0,0,0
3,0,0
0,65,0
1,262,0
2,311,0
3,392,0
3,0,91
3,392,5
3,0,91
3,392,5
3,0,91
3,392,5
3,0,91
3,392,5
0,0,0
3,0,0
2,0,0
1,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,88
0,349,8
0,0,91
1,311,5
3,0,0
2,0,0
1,0,0
0,466,0
1,392,0
2,294,0
3,98,0
2,294,8
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
0,65,0
2,262,0
1,311,0
3,392,0
2,0,182
2,523,10
2,0,191
2,523,1
0,0,0
3,0,0
1,0,0
0,104,0
1,262,0
3,311,0
4,415,0
2,0,191
2,523,1
2,0,136
4,415,8
4,0,45
2,466,3
0,0,0
3,0,0
1,0,0
0,78,0
1,311,0
3,392,0
2,466,0
2,0,45
2,466,3
2,0,45
3,392,3
3,0,91
2,392,5
2,0,136
2,392,8
2,0,45
2,415,3
0,0,0
1,0,0
0,87,0
1,262,0
3,349,0
2,415,0
2,0,91
3,349,5
3,0,91
2,349,5
2,0,45
2,349,3
2,0,45
2,415,3
2,0,91
2,523,5
0,0,0
1,0,0
0,392,0
1,311,0
3,262,0
4,65,0
2,0,91
0,392,5
0,0,91
0,392,5
0,0,187
0,523,5
4,0,0
3,0,0
1,0,0
1,104,0
2,262,0
3,311,0
4,415,0
0,0,182
0,523,10
0,0,91
4,415,5
4,0,45
0,415,3
0,0,45
0,466,3
1,0,0
3,0,0
2,0,0
1,78,0
2,311,0
3,392,0
0,466,0
0,0,45
0,466,3
0,0,45
3,392,3
3,0,91
0,392,5
0,0,91
0,392,5
0,0,91
0,392,5
1,0,0
0,0,0
2,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,349,5
0,0,91
1,311,5
3,0,0
2,0,0
1,0,0
0,466,0
1,392,0
2,294,0
3,98,0
2,294,5
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
0,65,0
2,262,0
1,311,0
3,392,0
2,0,273
2,233,15
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
2,0,0
0,392,0
1,311,0
2,262,0
3,65,0
2,0,45
2,262,3
2,0,45
2,262,3
2,0,45
2,262,3
2,0,182
1,311,10
1,0,45
0,392,3
0,0,0
3,0,0
0,65,0
1,262,0
2,311,0
3,392,0
3,0,91
3,392,5
3,0,91
3,392,5
3,0,136
3,392,8
3,0,45
3,415,3
0,0,0
2,0,0
1,0,0
0,87,0
1,262,0
2,349,0
3,415,0
3,0,91
2,349,5
2,0,91
2,349,5
2,0,91
2,415,5
2,0,45
2,415,3
2,0,45
2,523,3
0,0,0
1,0,0
0,65,0
1,262,0
3,311,0
4,392,0
2,0,91
4,392,5
4,0,91
2,392,5
2,0,136
2,392,8
2,0,45
1,262,3
0,0,0
3,0,0
1,0,0
0,65,0
1,262,0
2,311,0
3,392,0
1,0,45
1,262,3
1,0,45
1,262,3
1,0,91
1,262,5
1,0,91
2,311,5
2,0,91
3,392,5
0,0,0
3,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,45
0,392,3
0,0,45
0,392,3
0,0,91
0,392,5
0,0,91
0,392,5
0,0,45
0,392,3
0,0,45
0,415,3
3,0,0
2,0,0
1,0,0
1,87,0
2,262,0
3,349,0
0,415,0
0,0,45
3,349,3
3,0,45
0,349,3
0,0,45
0,349,3
0,0,45
0,349,3
0,0,91
0,415,5
0,0,91
0,523,5
1,0,0
2,0,0
1,392,0
2,311,0
3,262,0
4,65,0
0,0,91
1,392,5
1,0,91
0,392,5
0,0,187
0,523,5
4,0,0
3,0,0
2,0,0
1,104,0
2,262,0
3,311,0
4,415,0
0,0,182
0,523,10
0,0,136
4,415,8
4,0,45
0,466,3
1,0,0
3,0,0
2,0,0
1,78,0
2,311,0
3,392,0
0,466,0
0,0,45
0,466,3
0,0,45
3,392,3
3,0,91
0,392,5
0,0,136
0,392,8
0,0,45
0,415,3
1,0,0
2,0,0
1,87,0
2,262,0
3,349,0
0,415,0
0,0,91
3,349,5
3,0,91
0,349,5
0,0,45
0,349,3
0,0,45
0,415,3
0,0,91
0,523,5
1,0,0
2,0,0
1,392,0
2,311,0
3,262,0
4,65,0
0,0,91
1,392,5
1,0,91
0,392,5
0,0,187
0,523,5
4,0,0
3,0,0
2,0,0
1,104,0
2,262,0
3,311,0
4,415,0
0,0,182
0,523,10
0,0,91
4,415,5
4,0,45
0,415,3
0,0,45
0,466,3
1,0,0
3,0,0
2,0,0
1,78,0
2,311,0
3,392,0
0,466,0
0,0,45
0,466,3
0,0,45
3,392,3
3,0,91
0,392,5
0,0,91
0,392,5
0,0,91
0,392,5
1,0,0
0,0,0
2,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,349,5
0,0,91
1,311,5
3,0,0
2,0,0
1,0,0
0,466,0
1,392,0
2,294,0
3,98,0
2,294,5
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
0,65,0
2,262,0
1,311,0
3,392,0
2,0,273
2,523,111
0,0,0
3,0,0
1,0,0
0,104,0
1,262,0
3,311,0
4,415,0
2,0,182
2,523,10
2,0,136
2,587,8
2,0,45
2,622,3
0,0,0
4,0,0
3,0,0
1,0,0
0,78,0
1,311,0
3,392,0
4,466,0
2,0,45
2,622,3
2,0,45
4,466,3
4,0,91
3,392,5
3,0,136
2,392,8
2,0,45
2,415,3
0,0,0
1,0,0
0,87,0
1,262,0
3,349,0
2,415,0
2,0,91
3,349,5
3,0,91
2,349,5
2,0,45
2,349,3
2,0,45
2,415,3
2,0,91
2,523,5
0,0,0
1,0,0
0,392,0
1,311,0
3,262,0
4,65,0
2,0,91
0,392,5
0,0,91
0,392,5
0,0,187
0,523,5
4,0,0
3,0,0
1,0,0
1,104,0
2,262,0
3,311,0
4,415,0
0,0,182
0,523,10
0,0,91
4,415,5
4,0,45
0,415,3
0,0,45
0,466,3
1,0,0
3,0,0
2,0,0
1,78,0
2,311,0
3,392,0
0,466,0
0,0,45
0,466,3
0,0,45
3,392,3
3,0,91
0,392,5
0,0,91
0,392,5
0,0,91
0,392,5
1,0,0
0,0,0
2,0,0
0,392,0
1,311,0
2,262,0
3,65,0
0,0,91
0,349,5
0,0,91
1,311,5
3,0,0
2,0,0
1,0,0
0,466,0
1,392,0
2,294,0
3,98,0
2,294,5
2,0,91
2,262,5
0,0,0
3,0,0
1,0,0
0,65,0
2,262,0
1,311,0
3,392,0
2,0,273
0,0,111
3,0,0
1,0,0
6,312500,192
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
0,0,0
